measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,27,Samoa,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2001,0.024941269384356576,0.031207106351669196,0.017201360011260033
1,Deaths,59,Latvia,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2001,0.00825781706531284,0.008648938424483534,0.007871329144040616
1,Deaths,142,Iran (Islamic Republic of),3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2001,0.025066643349303877,0.032015035329035234,0.02223606461100402
1,Deaths,45,Bulgaria,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2001,0.021449523554748898,0.02243942836820612,0.020520155132288363
1,Deaths,351,Guam,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2002,0.041076314740168186,0.04430211296020136,0.03785475437753827
1,Deaths,112,Grenada,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2002,0.08373949341255692,0.08917361031627889,0.07841295313195186
1,Deaths,204,Chad,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,1996,0.007668527544431358,0.009403230947952602,0.006180719312690528
1,Deaths,22,Fiji,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2003,0.20034584797248667,0.20910804731346835,0.19209224359516297
1,Deaths,144,Jordan,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,1993,0.037184410053725775,0.04367838495653343,0.029677771085891
1,Deaths,24,Marshall Islands,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,1993,0.02106517767339436,0.02842278252867009,0.013488888737855987
1,Deaths,175,Burundi,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,1993,0.01078860864798516,0.014153609778264154,0.008626617141965583
1,Deaths,195,Namibia,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,1993,0.03323509346615735,0.03826753142467467,0.027764339292155795
1,Deaths,53,Serbia,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,1993,0.020180545677645247,0.023591196251656357,0.01759023196470912
1,Deaths,140,Bahrain,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2002,0.0076923775705781735,0.00914350013475747,0.006921888576960559
1,Deaths,99,Uruguay,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2003,0.022984149296882358,0.02421894565441691,0.021436309034319145
1,Deaths,115,Jamaica,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2003,0.11560099742239284,0.1219952390147398,0.10569684683958697
1,Deaths,114,Haiti,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,1993,0.030127800890572737,0.037445372959597586,0.024025562534152906
1,Deaths,19,Timor-Leste,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,1994,0.009230154207809019,0.011382757594284571,0.007041280794704217
1,Deaths,35,Georgia,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,1994,0.013065448714558283,0.013686623268699785,0.012473286056110889
1,Deaths,129,Honduras,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,1994,0.011011752134644517,0.01252508526004834,0.00937336819907223
1,Deaths,147,Libya,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,1998,0.02348412522847231,0.03202781488496425,0.011777549585980679
1,Deaths,164,Nepal,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,1993,0.005290252710008405,0.008715059388075982,0.003473576227043105
1,Deaths,193,Botswana,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,1998,0.010444842547726024,0.01465741905112528,0.007191903741862971
1,Deaths,22,Fiji,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,1998,0.17164549767213755,0.18315499630160875,0.16174546427070888
1,Deaths,44,Bosnia and Herzegovina,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2001,0.012706835572143972,0.017958254848627637,0.010758338437670338
1,Deaths,184,Mozambique,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,1996,0.010574442029232784,0.015668876963998213,0.006582169030609478
1,Deaths,183,Mauritius,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,1996,0.021728363835373927,0.028969643730806894,0.019332247034783652
1,Deaths,151,Qatar,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2002,0.07781761018691356,0.08387081379348625,0.07181107709741473
1,Deaths,51,Poland,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,1993,0.012410553344874823,0.016457624823060898,0.01120838746635549
1,Deaths,148,Morocco,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,1997,0.012607024415458964,0.01777846420193117,0.010359746590152935
1,Deaths,4749,England,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2000,0.011196422244122404,0.011588559949494901,0.0104124197971413
1,Deaths,74,Andorra,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2001,0.019666488773590392,0.023677877786975946,0.015994336566747282
1,Deaths,37,Kyrgyzstan,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,1993,0.008016310875676943,0.008421591189184103,0.007604771663025026
1,Deaths,186,Seychelles,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2001,0.022912450304762032,0.024907700805265963,0.021018834554191106
1,Deaths,172,Equatorial Guinea,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2000,0.013181083486055366,0.01538255961641164,0.011145184733563351
1,Deaths,68,Republic of Korea,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2003,0.05293037314480913,0.05576252091575955,0.04671095547559037
1,Deaths,374,Niue,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,1993,0.024661787796671733,0.03095918126972345,0.016478776814735852
1,Deaths,52,Romania,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2003,0.007446911238918059,0.0077488411161648505,0.007140182196649817
1,Deaths,43,Albania,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2002,0.011324867526028234,0.012381664731794782,0.009935680470011997
1,Deaths,131,Nicaragua,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2003,0.04763109897867191,0.05052033298785583,0.04454501547832244
1,Deaths,71,Australia,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,1998,0.005024447682603164,0.0059224779268147966,0.004135072122051767
1,Deaths,147,Libya,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2003,0.02049964877973031,0.023892804651103,0.017237155544381228
1,Deaths,179,Ethiopia,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,1998,0.01185258891709462,0.014227110799167183,0.010183264250510613
1,Deaths,140,Bahrain,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,1996,0.07134655089434792,0.07741957082077215,0.06594801475392549
1,Deaths,153,Syrian Arab Republic,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,1996,0.01861548477285835,0.0204915872069136,0.016779331471555956
1,Deaths,127,El Salvador,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2000,0.007436596869404762,0.010064788988907277,0.006384639724206228
1,Deaths,349,Greenland,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2000,0.007559648060177865,0.008316524044141687,0.0067305625640896125
1,Deaths,107,Barbados,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2001,0.02017755696470096,0.024518513148900734,0.01746349050292574
1,Deaths,201,Burkina Faso,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2002,0.007117815364263618,0.00936155287012068,0.0038643194611765993
1,Deaths,349,Greenland,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,1995,0.0061521120775738,0.007313942728805214,0.005457648187331578
1,Deaths,135,Brazil,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,1997,0.032829677292600515,0.03405046068790569,0.03112032335174724
1,Deaths,189,United Republic of Tanzania,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2000,0.01059052566214128,0.01203736080444002,0.009338897907839138
1,Deaths,367,Monaco,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,1998,0.006785689043876918,0.007671301902458479,0.005928786800177205
1,Deaths,6,China,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2004,0.013478193558705148,0.014224177595631592,0.01287490942381628
1,Deaths,15,Myanmar,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2000,0.015554220146378606,0.02091019077137821,0.009426830889868369
1,Deaths,218,Togo,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2001,0.009923037135725012,0.011943665328833031,0.008113260258081132
1,Deaths,8,Taiwan (Province of China),3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2004,0.01413691435202293,0.023998639348080057,0.012159208624422511
1,Deaths,33,Armenia,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2000,0.05161955489422683,0.05374143570840174,0.0494262306502025
1,Deaths,374,Niue,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2001,0.11220613099657843,0.14096944197622652,0.09674131659063687
1,Deaths,121,Bolivia (Plurinational State of),3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2002,0.012638030507256908,0.01630441597677124,0.008831724451178125
1,Deaths,11,Indonesia,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2004,0.021674299989370562,0.026002809381782246,0.013173473455591632
1,Deaths,37,Kyrgyzstan,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2003,0.01055043739821607,0.013389476144419115,0.009533435604381827
1,Deaths,116,Saint Lucia,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2003,0.09633778392677783,0.1013762563249054,0.09032413038378394
1,Deaths,10,Cambodia,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2002,0.014011072091135722,0.01783791521401573,0.00865101350915799
1,Deaths,26,Papua New Guinea,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2002,0.01327408449590236,0.018875602727187576,0.0078024958648469835
1,Deaths,190,Uganda,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,1995,0.0066227625689857465,0.010892452603130749,0.0027849568275987203
1,Deaths,163,India,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2003,0.01695790893311585,0.018440626453513742,0.015546629917804606
1,Deaths,180,Kenya,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2003,0.008986082523644004,0.013843862587680753,0.0054215203694146985
1,Deaths,197,Eswatini,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2003,0.012523834283546604,0.02035824079745651,0.007332423220209817
1,Deaths,25,Micronesia (Federated States of),3,Both,22,All ages,587,Diabetes mellitus,2,Percent,1996,0.0664018917792765,0.07816276633037714,0.05627910047830126
1,Deaths,40,Turkmenistan,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,1996,0.009222192071965622,0.011564376746080882,0.007350192239898142
1,Deaths,182,Malawi,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,1996,0.007786070297896972,0.011251252367923825,0.004380361493266606
1,Deaths,181,Madagascar,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2003,0.012250690462142878,0.014307639838812355,0.010368942936652609
1,Deaths,198,Zimbabwe,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2003,0.01197629123686765,0.014825597751453529,0.009654376189248387
1,Deaths,14,Maldives,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2004,0.007750066596806696,0.009581791333330952,0.0061124908076513
1,Deaths,110,Dominica,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,1996,0.08352482444250577,0.09006353153946621,0.07609065918145017
1,Deaths,183,Mauritius,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2003,0.02894968215207526,0.0331543991864879,0.025716840772518047
1,Deaths,115,Jamaica,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,1998,0.024776186040454964,0.04186668053943991,0.020830635433697713
1,Deaths,16,Philippines,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2004,0.03323839946906787,0.036817453277070054,0.031621382392374484
1,Deaths,200,Benin,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2003,0.007309393981055229,0.009981704324912,0.003854495688863841
1,Deaths,184,Mozambique,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2003,0.009992233386790306,0.011622180819355314,0.008458253715809582
1,Deaths,133,Venezuela (Bolivarian Republic of),3,Both,22,All ages,587,Diabetes mellitus,2,Percent,1998,0.039204833139377615,0.040916439129008296,0.03696787880066596
1,Deaths,218,Togo,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,1995,0.005064907013582344,0.006269795915576208,0.0035723640585434194
1,Deaths,193,Botswana,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,1998,0.021774348622619927,0.02924635234445892,0.015942548114377245
1,Deaths,186,Seychelles,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2003,0.0717141569899166,0.07800781292809732,0.05822779474612048
1,Deaths,59,Latvia,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,1996,0.007286100343370906,0.007634714913838651,0.006915767820068187
1,Deaths,149,Palestine,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,1998,0.04145459590544587,0.045197965206781786,0.03804671493629328
1,Deaths,203,Cabo Verde,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2003,0.014952158773895847,0.01829027811540635,0.012359424807552564
1,Deaths,165,Pakistan,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,1998,0.014371726606113498,0.01670727380259674,0.010926009106664927
1,Deaths,178,Eritrea,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,1998,0.013583410060435595,0.021162174701226784,0.007475384706652649
1,Deaths,180,Kenya,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,1998,0.008342234929203964,0.013621521065609815,0.004906673572636325
1,Deaths,200,Benin,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,1998,0.010288620110090484,0.011905857417279756,0.008816919991919822
1,Deaths,205,Côte d'Ivoire,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2003,0.010534156445498594,0.012521830139199342,0.008761537303548103
1,Deaths,197,Eswatini,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,1998,0.013841638917136937,0.020547872220243568,0.00920295302788987
1,Deaths,211,Mali,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,1998,0.00837646745537603,0.009759499323246936,0.006945811307980505
1,Deaths,202,Cameroon,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2001,0.007074983395429541,0.010634553576202181,0.0035041957082246784
1,Deaths,351,Guam,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,1998,0.04523178971606738,0.05022348455536149,0.03111363058202885
1,Deaths,208,Guinea,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2003,0.01383312219654171,0.015784539676916017,0.011658809354820665
1,Deaths,130,Mexico,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,1999,0.01020018779462545,0.010938893970692913,0.00782569911754511
1,Deaths,4749,England,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2002,0.005799214146728736,0.010623046988317598,0.004967780354106644
1,Deaths,164,Nepal,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,1999,0.006607893001028367,0.007618838047277842,0.005833048417565698
1,Deaths,194,Lesotho,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2003,0.014756953609766253,0.01940526945013968,0.010940353499864029
1,Deaths,115,Jamaica,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2002,0.11336880797221224,0.11959631948441038,0.104505511846534
1,Deaths,46,Croatia,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2000,0.019389643351137173,0.020347976613745843,0.01832995131725041
1,Deaths,179,Ethiopia,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,1999,0.009997691386244094,0.01576640242245173,0.005991816352019094
1,Deaths,210,Liberia,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2003,0.006722738505833789,0.009132923749046805,0.0033427772287378645
1,Deaths,413,Tokelau,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2000,0.02585771041238777,0.033540372002312864,0.01754144105589006
1,Deaths,195,Namibia,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2003,0.027247173592691964,0.03224301889666642,0.022560789159521356
1,Deaths,376,Northern Mariana Islands,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2000,0.04806514952796298,0.05235289815783505,0.044116631445017415
1,Deaths,197,Eswatini,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2003,0.03017878215401947,0.03839740492834739,0.022407546649384987
1,Deaths,203,Cabo Verde,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,1995,0.013077520000380257,0.014867286985636937,0.011442049238263925
1,Deaths,142,Iran (Islamic Republic of),3,Both,22,All ages,587,Diabetes mellitus,2,Percent,1994,0.011137421628181788,0.01252771194998419,0.009931104091994167
1,Deaths,49,North Macedonia,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,1999,0.029578756513854044,0.032725533647108083,0.02727813273427189
1,Deaths,210,Liberia,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,1994,0.004829174984756524,0.006300912028254022,0.0028530174862356644
1,Deaths,206,Gambia,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,1995,0.005547287336673684,0.007128056026175806,0.0036650764212965955
1,Deaths,202,Cameroon,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,1996,0.00651883021089066,0.009151130227877374,0.004011300107141909
1,Deaths,113,Guyana,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2000,0.034943510978140684,0.0402031264027944,0.03194250146809848
1,Deaths,171,Democratic Republic of the Congo,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2002,0.010864630445504581,0.012367280951220737,0.009454317098138078
1,Deaths,114,Haiti,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2000,0.03207738433748025,0.040175258352968014,0.02507591649193868
1,Deaths,157,Yemen,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2000,0.0197061236169797,0.028609910912208835,0.008752859917620067
1,Deaths,205,Côte d'Ivoire,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2000,0.009997753886848992,0.011949896658871384,0.008142957237681266
1,Deaths,116,Saint Lucia,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2000,0.02481666416076592,0.0322953754105934,0.021812777789692747
